Date time,AverageTemperature,CountStations
202207150930,30.035897435897432,39
202207150940,30.2051282051282,39
202207150950,30.3025641025641,39
202207151000,30.407692307692297,39
202207151010,30.46666666666666,39
202207151020,30.623076923076912,39
202207151030,30.826315789473686,38
202207151040,30.97105263157895,38
202207151050,31.121052631578944,38
202207151100,31.26052631578947,38
202207151110,31.392105263157898,38
202207151120,31.52894736842105,38
202207151130,31.584210526315786,38
202207151140,31.521052631578954,38
202207151150,31.547368421052624,38
202207151200,31.536842105263155,38
202207151210,31.571052631578947,38
202207151220,31.58947368421052,38
202207151230,31.68684210526316,38
202207151240,31.800000000000008,38
202207151250,32.12777777777777,36
202207151300,31.956410256410262,39
202207151310,32.0923076923077,39
202207151320,32.24358974358975,39
202207151330,32.38205128205127,39
202207151340,32.464102564102575,39
202207151350,32.541025641025655,39
202207151400,32.5948717948718,39
202207151410,32.72564102564102,39
202207151420,32.71794871794871,39
202207151430,32.705128205128204,39
202207151440,32.63589743589744,39
202207151450,32.653846153846146,39
202207151500,32.54871794871794,39
202207151510,32.47435897435898,39
202207151520,32.42894736842104,38
202207151530,32.40263157894736,38
202207151540,32.33157894736843,38
202207151550,32.20789473684211,38
202207151600,32.13947368421053,38
202207151610,31.989473684210537,38
202207151620,31.718421052631584,38
202207151630,31.521052631578947,38
202207151640,31.31315789473684,38
202207151650,31.189743589743586,39
202207151700,31.015789473684215,38
202207151710,30.860526315789468,38
202207151720,30.743589743589745,39
202207151730,30.582051282051278,39
202207151740,30.44871794871795,39
202207151750,30.287179487179493,39
202207151800,30.179487179487175,39
202207151810,30.074358974358972,39
202207151820,29.94871794871796,39
202207151830,29.84615384615385,39
202207151840,29.758974358974363,39
202207151850,29.64358974358974,39
202207151900,29.607692307692307,39
202207151910,29.52307692307692,39
202207151920,29.471794871794874,39
202207151930,29.40769230769231,39
202207151940,29.376923076923077,39
202207151950,29.33589743589744,39
202207152000,29.307692307692314,39
202207152010,29.26666666666667,39
202207152020,29.241025641025637,39
202207152030,29.210256410256417,39
202207152040,29.164102564102567,39
202207152050,29.115384615384617,39
202207152100,29.107692307692304,39
202207152110,29.048717948717947,39
202207152120,29.035897435897425,39
202207152130,28.9974358974359,39
202207152140,28.95128205128205,39
202207152150,28.938461538461535,39
202207152200,28.900000000000002,39
202207152210,28.86923076923077,39
202207152220,28.83846153846154,39
202207152230,28.805128205128213,39
202207152240,28.812820512820515,39
202207152250,28.789743589743594,39
202207152300,28.802564102564112,39
202207152310,28.797435897435896,39
202207152320,28.81794871794872,39
202207152330,28.815384615384612,39
202207152340,28.789743589743594,39
202207152350,28.77179487179487,39
202207160000,28.72820512820513,39
202207160010,28.71282051282051,39
202207160020,28.707692307692312,39
202207160030,28.674358974358974,39
202207160040,28.669230769230772,39
202207160050,28.684615384615388,39
202207160100,28.679487179487186,39
202207160110,28.687179487179492,39
202207160120,28.661538461538466,39
202207160130,28.63589743589744,39
202207160140,28.58717948717949,39
202207160150,28.499999999999993,39
202207160200,28.46666666666666,39
202207160210,28.420512820512815,39
202207160220,28.425641025641035,39
202207160230,28.43589743589743,39
202207160240,28.435897435897434,39
202207160250,28.443589743589737,39
202207160300,28.41538461538461,39
202207160310,28.397435897435905,39
202207160320,28.36923076923077,39
202207160330,28.328205128205134,39
202207160340,28.307692307692307,39
202207160350,28.27179487179487,39
202207160400,28.225641025641025,39
202207160410,28.212820512820507,39
202207160420,28.187179487179485,39
202207160430,28.14358974358974,39
202207160440,28.15128205128205,39
202207160450,28.141025641025646,39
202207160500,28.13589743589743,39
202207160510,28.117948717948714,39
202207160520,28.105128205128203,39
202207160530,28.14358974358974,39
202207160540,28.13333333333333,39
202207160550,28.092307692307685,39
202207160600,28.079487179487177,39
202207160610,28.08205128205129,39
202207160620,28.115384615384617,39
202207160630,28.158974358974366,39
202207160640,28.24615384615385,39
202207160650,28.5027027027027,37
202207160700,28.474358974358974,39
202207160710,28.520512820512824,39
202207160720,28.566666666666663,39
202207160730,28.689743589743593,39
202207160740,28.756410256410255,39
202207160750,28.8025641025641,39
202207160800,28.782051282051288,39
202207160810,28.73589743589743,39
202207160820,28.6871794871795,39
202207160830,28.612820512820527,39
202207160840,28.58717948717949,39
202207160850,28.56923076923077,39
202207160900,28.58205128205128,39
202207160910,28.661538461538466,39
202207160920,28.730769230769226,39
202207160930,28.779487179487177,39
202207160940,28.851282051282052,39
202207160950,28.956410256410262,39
202207161000,29.089743589743602,39
202207161010,29.307692307692307,39
202207161020,29.55128205128205,39
202207161030,29.823076923076925,39
202207161040,30.171794871794873,39
202207161050,30.47692307692308,39
202207161100,30.684615384615388,39
202207161110,30.84871794871795,39
202207161120,30.946153846153855,39
202207161130,31.18461538461538,39
202207161140,31.194871794871798,39
202207161150,31.330769230769228,39
202207161200,31.451282051282043,39
202207161210,31.602564102564102,39
202207161220,31.705128205128204,39
202207161230,,0
202207161240,31.807692307692314,39
202207161250,31.910256410256405,39
202207161300,32.025641025641036,39
202207161310,32.05641025641026,39
202207161320,32.13846153846154,39
202207161330,32.138461538461534,39
202207161340,32.117948717948714,39
202207161350,32.2102564102564,39
202207161400,32.276923076923076,39
202207161410,32.29230769230769,39
202207161420,32.341025641025645,39
202207161430,32.330769230769235,39
202207161440,32.26923076923076,39
202207161450,32.15384615384615,39
202207161500,32.161538461538456,39
202207161510,32.07948717948718,39
202207161520,32.02564102564102,39
202207161530,32.07948717948718,39
202207161540,32.02820512820512,39
202207161550,31.95384615384616,39
202207161600,31.846153846153847,39
202207161610,31.805128205128206,39
202207161620,31.62820512820512,39
202207161630,31.492307692307698,39
202207161640,31.34102564102564,39
202207161650,31.169230769230772,39
202207161700,31.01538461538462,39
202207161710,30.830769230769228,39
202207161720,30.671794871794866,39
202207161730,30.53846153846154,39
202207161740,30.382051282051272,39
202207161750,30.282051282051288,39
202207161800,30.128205128205135,39
202207161810,30.002564102564094,39
202207161820,29.90769230769231,39
202207161830,29.77179487179487,39
202207161840,29.651282051282053,39
202207161850,29.553846153846145,39
202207161900,29.47435897435898,39
202207161910,29.382051282051286,39
202207161920,29.307692307692307,39
202207161930,29.230769230769226,39
202207161940,29.18205128205128,39
202207161950,29.14615384615384,39
202207162000,29.105128205128203,39
202207162010,29.06410256410256,39
202207162020,29.017948717948713,39
202207162030,28.96666666666667,39
202207162040,28.92307692307693,39
202207162050,28.879487179487178,39
202207162100,28.838461538461534,39
202207162110,28.789743589743594,39
202207162120,28.751282051282057,39
202207162130,28.72307692307693,39
202207162140,28.674358974358974,39
202207162150,28.676923076923078,39
202207162200,28.664102564102567,39
202207162210,28.65128205128206,39
202207162220,28.628205128205135,39
202207162230,28.61282051282052,39
202207162240,28.612820512820516,39
202207162250,28.61538461538462,39
202207162300,28.60512820512821,39
202207162310,28.584615384615383,39
202207162320,28.574358974358976,39
202207162330,28.5974358974359,39
202207162340,28.610256410256415,39
202207162350,28.610256410256408,39
202207170000,28.63076923076923,39
202207170010,28.638461538461534,39
202207170020,28.674358974358974,39
202207170030,28.653846153846153,39
202207170040,28.625641025641034,39
202207170050,28.61538461538462,39
202207170100,28.633333333333333,39
202207170110,28.64871794871796,39
202207170120,28.63333333333334,39
202207170130,28.623076923076926,39
202207170140,28.61538461538462,39
202207170150,28.574358974358972,39
202207170200,28.56410256410256,39
202207170210,28.538461538461544,39
202207170220,28.51538461538461,39
202207170230,28.47948717948718,39
202207170240,28.44615384615384,39
202207170250,28.423076923076916,39
202207170300,28.39999999999999,39
202207170310,28.41538461538461,39
202207170320,28.402564102564103,39
202207170330,28.402564102564103,39
202207170340,28.412820512820517,39
202207170350,28.441025641025647,39
202207170400,28.446153846153848,39
202207170410,28.43589743589743,39
202207170420,28.430769230769222,39
202207170430,28.425641025641017,39
202207170440,28.397435897435898,39
202207170450,28.346153846153847,39
202207170500,28.266666666666676,39
202207170510,28.202564102564104,39
202207170520,28.133333333333333,39
202207170530,28.084615384615383,39
202207170540,28.08205128205128,39
202207170550,28.061538461538465,39
202207170600,28.069230769230778,39
202207170610,28.08205128205128,39
202207170620,28.15384615384616,39
202207170630,28.189743589743593,39
202207170640,28.205128205128204,39
202207170650,28.220512820512823,39
202207170700,28.294871794871796,39
202207170710,28.400000000000002,39
202207170720,28.535897435897432,39
202207170730,28.676923076923085,39
202207170740,28.8,39
202207170750,28.948717948717942,39
202207170800,29.08205128205129,39
202207170810,29.23589743589745,39
202207170820,29.371794871794872,39
202207170830,29.558974358974364,39
202207170840,29.756410256410252,39
202207170850,29.96410256410256,39
202207170900,30.138461538461534,39
202207170910,30.261538461538464,39
202207170920,30.423076923076923,39
202207170930,30.453846153846143,39
202207170940,30.57179487179487,39
202207170950,30.58717948717949,39
202207171000,30.56923076923077,39
202207171010,30.610256410256408,39
202207171020,30.679487179487186,39
202207171030,30.825641025641016,39
202207171040,30.95128205128205,39
202207171050,30.905128205128197,39
202207171100,30.925641025641028,39
202207171110,30.958974358974366,39
202207171120,31.023076923076925,39
202207171130,31.13076923076922,39
202207171140,31.110256410256415,39
202207171150,31.19743589743589,39
202207171200,31.289743589743583,39
202207171210,31.387179487179502,39
202207171220,31.464102564102568,39
202207171230,31.558974358974357,39
202207171240,31.679487179487186,39
202207171250,31.756410256410252,39
202207171300,31.894871794871786,39
202207171310,31.984615384615374,39
202207171320,31.96923076923077,39
202207171330,31.976923076923075,39
202207171340,32.12820512820513,39
202207171350,32.138461538461534,39
202207171400,32.13846153846154,39
202207171410,32.04871794871795,39
202207171420,32.0025641025641,39
202207171430,31.943589743589747,39
202207171440,31.815384615384612,39
202207171450,31.676923076923078,39
202207171500,31.574358974358972,39
202207171510,31.535897435897443,39
202207171520,31.53333333333333,39
202207171530,31.507692307692306,39
202207171540,31.489743589743583,39
202207171550,31.507692307692313,39
202207171600,31.451282051282043,39
202207171610,31.379487179487185,39
202207171620,31.297435897435896,39
202207171630,31.225641025641032,39
202207171640,31.171794871794866,39
202207171650,31.08461538461538,39
202207171700,30.938461538461535,39
202207171710,30.784615384615392,39
202207171720,30.615384615384617,39
